Body keypoints: Array<T>::toString():
847.909485 497.453674 0.077823 
0.000000 0.000000 0.000000 
850.524292 455.570831 0.243429 
861.032532 473.897308 0.073097 
0.000000 0.000000 0.000000 
861.003845 371.871948 0.390563 
863.577637 371.871796 0.148820 
848.061707 374.494843 0.461755 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 


Body keypoints: Array<T>::toString():
340.566589 86.855850 0.869511 
311.730011 214.899826 0.785962 
220.308517 214.933151 0.797757 
196.710312 345.879913 0.869284 
157.542068 489.527924 0.865731 
403.298309 214.895126 0.776859 
426.910706 332.704529 0.805536 
460.873901 471.254242 0.799689 
314.402954 500.041138 0.580795 
256.851990 507.930359 0.606940 
248.941010 701.557495 0.711372 
233.273071 881.936279 0.750461 
377.100342 494.875336 0.563324 
429.454254 701.451172 0.711234 
479.146393 868.912598 0.738758 
319.527344 65.933144 0.854863 
356.227875 71.035645 0.895758 
277.651581 73.763672 0.896648 
369.378937 79.009689 0.162574 
500.078949 926.315552 0.650738 
515.814819 910.769226 0.714428 
468.730225 884.587219 0.625506 
196.733551 929.103516 0.762202 
186.206482 918.570190 0.680565 
241.215271 889.824341 0.716895 


Body keypoints: Array<T>::toString():
366.711212 91.925369 0.922558 
343.112244 217.474792 0.857360 
254.251663 217.592804 0.784710 
220.320633 351.027740 0.817449 
186.182693 489.580902 0.842019 
429.402893 214.990036 0.818549 
450.417786 335.326599 0.802321 
486.995056 471.248688 0.852755 
345.771851 500.080597 0.607503 
288.244934 505.303925 0.567729 
262.122986 698.871399 0.756256 
235.813263 879.307251 0.759598 
405.936249 494.883484 0.595147 
447.623535 696.253357 0.664328 
481.727783 868.893433 0.712510 
343.227386 71.067665 0.908572 
384.959778 71.211266 0.955280 
301.375977 79.039009 0.893418 
398.092102 84.200806 0.106238 
510.503265 923.802917 0.603945 
520.992920 910.698914 0.661906 
468.651978 887.146851 0.618296 
196.742004 929.100220 0.771890 
186.229950 921.152710 0.681816 
241.189713 889.785217 0.683559 


Body keypoints: Array<T>::toString():
384.832367 91.963303 0.897771 
358.812408 215.019302 0.801819 
269.904480 217.463959 0.768949 
238.623322 348.347778 0.859125 
199.348251 486.951324 0.867147 
445.154694 215.003647 0.801344 
468.684784 337.870667 0.803732 
494.852783 471.335327 0.839444 
361.356232 497.461151 0.583337 
301.338531 502.664215 0.596773 
277.737427 698.891113 0.748071 
238.462204 874.112061 0.783266 
416.362183 494.858521 0.570922 
450.331818 698.895020 0.728211 
481.808319 868.945251 0.724032 
358.808807 71.041084 0.873357 
395.462036 71.191383 0.903919 
319.508179 78.955208 0.855083 
408.623840 79.016357 0.078372 
507.856110 923.807983 0.644171 
518.422180 910.719849 0.697114 
468.710083 887.122009 0.647439 
196.652725 931.519958 0.759337 
186.239731 921.148254 0.655247 
246.370346 889.725952 0.652014 


Body keypoints: Array<T>::toString():
395.419556 89.466705 0.864886 
366.780060 209.786896 0.836243 
282.939178 209.754868 0.791627 
256.722931 345.712494 0.841873 
217.569855 484.404510 0.852248 
453.030060 212.355057 0.780449 
476.485016 337.850586 0.766672 
510.403564 468.765533 0.867419 
369.386078 492.177216 0.622052 
319.528870 492.265930 0.592474 
285.583954 690.972717 0.719977 
241.120132 868.949524 0.786517 
429.455444 489.648804 0.616510 
455.614624 696.236084 0.652014 
481.773651 868.874146 0.732445 
369.288940 71.037712 0.882696 
408.622070 71.074135 0.945355 
327.531982 81.548065 0.856453 
426.827271 76.400703 0.129607 
510.468201 926.310547 0.632427 
523.602112 910.710815 0.662574 
468.652679 887.119751 0.666985 
196.674911 931.570801 0.719348 
188.780426 923.736877 0.617932 
254.182343 887.155518 0.583166 


Body keypoints: Array<T>::toString():
418.953857 86.763840 0.828786 
390.261505 204.525909 0.818688 
306.544495 204.519394 0.795406 
280.246094 343.186188 0.886778 
241.213699 481.763336 0.830261 
476.559448 207.098114 0.768946 
497.493958 330.046753 0.752562 
526.244873 468.614899 0.828688 
392.784698 489.653137 0.625834 
340.484039 492.219604 0.604867 
306.560577 683.114075 0.727448 
259.482117 866.199463 0.804834 
450.332886 489.630249 0.637987 
468.763306 698.789368 0.741629 
481.790436 868.937805 0.726925 
390.316467 65.844025 0.835089 
432.100647 68.480484 0.895569 
351.016296 73.884438 0.889768 
450.288086 73.849182 0.165747 
507.924316 923.813354 0.647464 
520.995728 910.716187 0.696674 
468.635101 887.163330 0.687084 
214.916016 928.877625 0.692830 
201.961136 913.301514 0.635334 
267.343506 879.342590 0.592735 


Body keypoints: Array<T>::toString():
434.673615 84.216064 0.831369 
408.626068 201.900375 0.863640 
324.884155 201.910538 0.824961 
301.229645 343.199249 0.893350 
267.333069 476.495972 0.819436 
494.887390 201.936798 0.802047 
515.718567 324.915192 0.824463 
541.878296 466.092590 0.815931 
408.596100 486.995270 0.619381 
353.570465 487.022278 0.557354 
324.729706 683.142090 0.748431 
282.879669 871.429016 0.815230 
468.645233 487.011627 0.619022 
473.947876 698.818726 0.677833 
484.324890 871.492798 0.705362 
411.126312 63.244743 0.847022 
450.529541 68.444405 0.891425 
371.867645 73.733528 0.917386 
468.728363 73.830589 0.221184 
513.192871 926.368713 0.572982 
523.617981 910.761597 0.640469 
468.580109 889.700134 0.649877 
246.384659 926.424011 0.714569 
238.455536 910.819946 0.704227 
288.257446 884.546143 0.637227 


Body keypoints: Array<T>::toString():
471.262848 81.580612 0.874823 
447.690491 199.414795 0.869175 
361.397522 199.373398 0.813954 
337.949677 340.496490 0.797904 
319.515381 471.430389 0.857383 
531.558899 201.876862 0.832755 
552.346924 332.665192 0.809605 
573.235352 468.564392 0.893631 
437.327301 497.451447 0.559418 
384.975250 500.037567 0.577044 
366.757111 698.865784 0.698754 
358.847626 874.068970 0.713632 
492.210938 497.436432 0.596842 
489.513153 698.803894 0.677240 
484.387054 868.913696 0.727589 
447.846375 58.043793 0.871527 
492.100037 65.844582 0.896502 
408.431946 73.679306 0.980284 
507.842773 73.789337 0.238326 
510.585266 926.328247 0.604782 
521.004639 910.753845 0.668420 
468.612549 887.100220 0.665190 
345.747803 928.985474 0.741093 
327.483063 921.205811 0.696764 
366.626373 884.585632 0.586711 


Body keypoints: Array<T>::toString():
455.666901 81.577888 0.823097 
432.153290 199.403748 0.839385 
348.345886 199.390839 0.831639 
324.824188 343.078949 0.866814 
301.397522 473.991577 0.855241 
521.035400 201.915817 0.787945 
536.672668 330.123596 0.790274 
560.270508 466.078430 0.829603 
426.900330 492.177032 0.621034 
366.736359 492.198608 0.589225 
343.218628 690.996033 0.737483 
306.579071 874.132446 0.753991 
486.992035 492.212006 0.605533 
486.965607 701.491150 0.655974 
484.351532 868.937195 0.728184 
432.053741 58.091095 0.846267 
473.943665 63.303520 0.867427 
392.858978 73.738518 0.913859 
492.178223 73.779137 0.288518 
510.471893 926.329285 0.644817 
518.413208 910.754395 0.689999 
468.612640 887.083679 0.675226 
282.895050 928.879822 0.767651 
269.922974 913.401855 0.695526 
319.621063 887.211182 0.619392 


Body keypoints: Array<T>::toString():
450.453156 81.589348 0.861822 
429.376129 201.857910 0.880414 
343.186859 201.872940 0.843029 
322.295929 337.904175 0.839420 
298.710663 471.423889 0.854993 
513.254272 201.864548 0.831232 
534.066589 330.114380 0.797445 
555.132324 466.090088 0.870251 
426.693207 492.197998 0.599864 
366.626007 492.251038 0.592514 
332.695282 696.241333 0.688921 
301.295929 871.497498 0.800520 
481.757324 492.243103 0.576185 
484.317627 698.877075 0.658796 
481.718842 868.895569 0.715763 
429.403137 60.649185 0.859479 
471.202423 63.262424 0.891814 
387.643219 73.642387 0.971786 
487.001892 73.710281 0.240106 
513.180237 926.328247 0.585612 
523.574280 910.754395 0.639856 
466.109802 887.119934 0.660348 
272.512268 928.909302 0.729359 
259.491730 915.929199 0.714375 
309.118164 887.166870 0.603105 


Body keypoints: Array<T>::toString():
437.268799 81.568680 0.823148 
413.811127 201.883087 0.817672 
327.542023 201.901672 0.806224 
306.589050 340.547150 0.812025 
282.976990 476.552887 0.843871 
505.264313 201.958801 0.780678 
523.567444 332.716064 0.738377 
549.702576 468.622040 0.856158 
408.586609 492.205994 0.606552 
350.983795 492.191376 0.561811 
322.215515 693.576782 0.683196 
283.059326 879.331665 0.790266 
468.693787 492.283966 0.597356 
473.867615 701.538086 0.682330 
481.793488 871.468323 0.713463 
411.165344 58.039898 0.845717 
453.070709 63.246880 0.854986 
374.517548 73.696625 0.898749 
471.348816 73.781723 0.325534 
510.562592 926.335754 0.602865 
520.973816 910.774414 0.661621 
468.635956 887.208008 0.648430 
259.405426 929.032654 0.751181 
243.771240 921.122131 0.694207 
296.028992 889.796082 0.616684 


Body keypoints: Array<T>::toString():
429.406677 81.558060 0.875937 
408.422577 201.899597 0.876648 
322.253845 201.926254 0.828864 
301.366394 345.669281 0.868388 
277.732056 479.110291 0.825288 
492.297302 201.881775 0.834495 
513.220337 335.275696 0.782318 
536.763672 471.195801 0.851760 
403.297760 492.228546 0.593512 
345.644958 492.262573 0.597345 
309.189850 696.184998 0.621039 
282.914520 879.307251 0.789068 
460.823395 494.810547 0.572929 
471.273315 701.394043 0.704820 
481.712219 868.860962 0.705326 
405.964294 60.651649 0.872690 
447.854858 63.296265 0.889959 
366.688599 73.790604 0.968860 
466.089874 76.304352 0.338479 
513.192688 926.399048 0.575711 
518.439819 913.307739 0.613237 
466.114075 887.111877 0.609689 
256.793793 931.511841 0.723693 
241.233978 923.820190 0.692993 
293.419525 889.806946 0.594746 


Body keypoints: Array<T>::toString():
419.027344 78.989670 0.836128 
400.699951 201.980667 0.802103 
311.796143 204.472595 0.775689 
293.410248 343.059235 0.818017 
264.702820 479.174896 0.830666 
489.497894 204.501953 0.803142 
510.449402 332.701447 0.789620 
531.571167 471.202209 0.881719 
390.250061 494.866119 0.588397 
335.324799 494.862854 0.561288 
303.987823 698.901672 0.706131 
280.390625 881.979431 0.800812 
450.392975 494.880402 0.587137 
468.736328 701.479736 0.736145 
481.744476 868.912170 0.719636 
395.418854 58.069473 0.825163 
437.333130 65.863075 0.833292 
361.394867 73.780006 0.905269 
452.974731 84.179733 0.576555 
513.135376 926.337402 0.573713 
523.629395 910.716248 0.617992 
468.577606 887.157593 0.649326 
256.776093 931.583923 0.699040 
241.154343 926.362915 0.702075 
288.200897 892.379333 0.611094 


Body keypoints: Array<T>::toString():
369.356140 84.223099 0.843182 
343.165771 204.544815 0.849234 
256.790924 201.980392 0.785345 
235.897003 345.701935 0.832622 
207.172302 481.726868 0.803435 
429.494049 207.174683 0.794219 
453.077698 340.443146 0.774580 
492.217712 468.752167 0.891829 
343.089783 500.082275 0.591058 
282.898895 502.707855 0.579729 
280.241028 719.704834 0.678695 
277.771851 887.050903 0.784421 
403.303192 500.064423 0.578551 
434.653046 696.211182 0.665084 
473.922302 868.884155 0.762823 
345.889191 60.691380 0.854798 
387.749939 68.502968 0.895933 
306.492493 73.653458 0.945818 
405.934204 78.927330 0.224551 
505.312805 926.369202 0.647093 
515.821106 910.786621 0.687174 
466.052277 884.553711 0.618243 
251.624786 931.588562 0.735523 
238.559601 923.832886 0.729106 
283.095032 892.440430 0.670498 


Body keypoints: Array<T>::toString():
322.099030 73.806396 0.915987 
282.917999 199.298584 0.890498 
193.975723 199.217621 0.814374 
152.198334 340.433990 0.835632 
99.888329 468.691345 0.867770 
371.903046 199.393066 0.807279 
403.288116 330.016418 0.804447 
437.272675 463.432037 0.806215 
298.667358 494.814514 0.607585 
238.610626 500.068298 0.586080 
259.301331 704.123657 0.721611 
275.153320 884.580139 0.810291 
356.234497 489.633179 0.594896 
384.999390 698.734131 0.734837 
418.984161 866.285828 0.762352 
298.575836 52.813335 0.889552 
335.330353 55.478794 0.858261 
246.385483 68.543571 0.872193 
0.000000 0.000000 0.000000 
447.783813 913.350708 0.717514 
466.016449 905.519470 0.753411 
405.942474 884.461853 0.746278 
254.194855 931.640076 0.764017 
238.540070 926.408875 0.772576 
285.600159 889.837463 0.773231 


Body keypoints: Array<T>::toString():
322.093018 76.347389 0.891480 
283.040680 199.323685 0.877349 
196.577499 199.259262 0.836688 
154.747177 337.932831 0.849069 
107.685875 471.211853 0.861610 
374.558167 199.378342 0.804362 
403.320679 327.415192 0.826186 
437.343414 460.842529 0.789805 
301.223541 494.838562 0.615556 
241.074432 500.089325 0.587994 
259.314453 701.468750 0.736501 
275.163177 887.056885 0.802452 
361.386139 489.662415 0.614068 
387.594696 693.585815 0.729095 
426.794861 866.207886 0.816625 
298.665436 52.816669 0.900547 
335.325684 58.040081 0.853642 
248.960831 68.402679 0.837545 
348.323975 71.221657 0.098186 
455.641174 910.778198 0.694001 
471.244934 902.889038 0.750921 
408.655518 879.347778 0.722967 
251.583878 931.702515 0.701101 
238.494171 928.883118 0.721599 
285.561768 892.351196 0.758936 


Body keypoints: Array<T>::toString():
324.831177 76.414787 0.911335 
288.233124 199.307220 0.841867 
196.756271 199.219437 0.851679 
160.063034 332.705688 0.803190 
115.583298 471.242340 0.879160 
384.847687 201.896637 0.810888 
405.874908 324.942780 0.859238 
445.103394 458.250610 0.801358 
303.853882 492.278870 0.608065 
243.737503 497.495789 0.567286 
259.385773 701.453186 0.742482 
275.148682 884.549194 0.789774 
364.053345 489.614807 0.629493 
400.633820 685.749390 0.686971 
445.032776 863.563599 0.748688 
303.833527 55.382011 0.902352 
343.223022 63.220875 0.893011 
259.284607 68.430267 0.887906 
358.823059 71.235695 0.089994 
471.399658 910.672974 0.642245 
489.561066 900.219299 0.694528 
429.407837 874.143921 0.703574 
249.018448 931.635803 0.729093 
238.477936 926.392883 0.743927 
283.118134 889.858093 0.735104 

863.635315 382.353790 0.449185 
847.904663 392.847412 0.410356 
845.315552 395.419373 0.421592 
842.695251 429.419250 0.165835 
845.221863 447.865326 0.095559 
853.214966 392.872681 0.316384 
863.644531 418.985413 0.090379 
0.000000 0.000000 0.000000 
847.944824 450.387604 0.306156 
845.398438 452.955292 0.333314 
847.868225 458.255737 0.096358 
0.000000 0.000000 0.000000 
850.606018 450.306488 0.255564 
855.758728 453.003235 0.099582 
0.000000 0.000000 0.000000 
858.422974 374.496216 0.422286 
863.614868 374.478394 0.187425 
847.960815 374.522095 0.456455 
858.385071 374.565765 0.053392 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 


Body keypoints: Array<T>::toString():
327.502106 78.943413 0.851367 
296.053650 199.288361 0.847777 
201.854034 199.230148 0.820002 
165.275208 340.497894 0.781222 
118.269432 471.200409 0.861444 
385.022461 199.403061 0.839323 
405.976196 324.806335 0.857582 
447.742310 460.853577 0.831870 
306.468536 492.256714 0.604027 
246.401749 497.479431 0.558457 
259.522827 714.564087 0.713666 
277.659180 887.090149 0.805968 
366.673553 489.602051 0.615459 
408.428345 696.265503 0.741914 
450.256683 858.413818 0.776197 
306.474274 52.957691 0.881735 
345.809998 65.829880 0.896342 
259.495392 68.474411 0.924877 
363.966370 73.741722 0.119340 
479.110138 910.616943 0.682541 
492.213013 900.241760 0.736202 
437.303925 871.451904 0.693767 
251.597305 931.665833 0.744645 
238.561981 926.452576 0.760352 
285.626343 892.421326 0.735120 


Body keypoints: Array<T>::toString():
332.703033 76.463402 0.834378 
301.162445 199.319077 0.869240 
207.097595 199.251266 0.791831 
175.693909 340.433350 0.856384 
131.224075 471.263580 0.857729 
387.544525 199.401764 0.848172 
408.587158 324.937103 0.845120 
450.350220 463.402985 0.858219 
309.126251 492.169952 0.604001 
254.166489 497.432922 0.574676 
262.024445 719.679138 0.728999 
275.090118 887.076904 0.794102 
369.257080 487.018555 0.602751 
411.177460 688.401672 0.686265 
458.202545 860.981445 0.733518 
309.120178 55.380775 0.860549 
348.372772 63.231083 0.875203 
262.093903 68.507797 0.916744 
364.140106 71.208984 0.065410 
489.532379 908.029358 0.704256 
502.671417 895.022705 0.695980 
447.767120 871.492554 0.706776 
251.546753 931.666748 0.721786 
238.482834 926.410217 0.739168 
283.012238 892.369751 0.730191 


Body keypoints: Array<T>::toString():
343.217896 78.951904 0.897595 
309.123566 199.371231 0.838821 
220.156311 199.352356 0.840696 
186.164215 343.076233 0.809077 
146.936646 473.933044 0.824031 
403.235779 201.868179 0.806678 
426.778961 327.478210 0.841144 
460.816772 463.440125 0.793355 
322.264282 489.586304 0.610083 
262.138184 492.206177 0.583659 
264.705963 698.808289 0.696312 
277.710236 887.043579 0.803071 
382.386871 486.982605 0.607402 
426.898529 685.820251 0.712791 
473.903259 858.429565 0.723036 
322.229340 55.494598 0.881313 
363.962250 65.903717 0.884686 
277.671814 71.068161 0.898855 
374.585693 73.797882 0.123994 
507.921021 905.464172 0.565176 
518.360229 892.406128 0.616684 
466.061584 871.539246 0.622182 
251.596725 931.673096 0.721744 
238.557770 926.427063 0.736303 
285.619659 889.895813 0.718499 


Body keypoints: Array<T>::toString():
345.895813 76.452728 0.866568 
319.625641 201.848389 0.847624 
