Body keypoints: Array<T>::toString():
355.286041 365.081573 0.733291 
365.094055 362.625488 0.790909 
346.696533 349.223145 0.654799 
272.125854 367.575531 0.698823 
268.394745 365.058929 0.696283 
294.138489 354.060059 0.715989 


Body keypoints: Array<T>::toString():
296.591888 33.483376 0.890577 
302.684479 73.858559 0.815600 
258.613861 72.721497 0.753275 
190.141388 82.495781 0.904429 
239.044846 43.283958 0.869721 
347.972809 72.693642 0.774518 
399.363251 83.728394 0.852062 
355.283936 40.879524 0.833768 
300.220947 201.144577 0.605578 
269.640656 201.168320 0.629482 
258.695526 285.549896 0.758337 
250.035751 352.829956 0.769765 
333.252502 201.168564 0.539396 
345.497101 281.897858 0.705791 
349.217651 346.712585 0.764718 
287.947937 23.798296 0.919326 
307.606537 23.772839 0.918487 
278.177887 32.273033 0.416528 
328.345337 32.297974 0.798241 
355.304657 366.341034 0.769935 
366.270752 363.872589 0.808391 
346.678650 351.612183 0.647566 
242.749039 374.838837 0.657540 
234.186005 368.741272 0.674862 
254.968567 358.949554 0.608747 


Body keypoints: Array<T>::toString():
251.290024 32.304596 0.880736 
259.854370 72.663147 0.851997 
212.191803 72.622879 0.740828 
142.424362 82.452232 0.811618 
191.420074 42.061523 0.827333 
306.377228 72.683739 0.791634 
356.543121 84.923363 0.888203 
310.029907 40.874481 0.870011 
259.892700 202.356094 0.605249 
229.321838 202.388199 0.604101 
235.392944 286.802673 0.690122 
248.837708 351.623474 0.762510 
290.438293 201.152298 0.581983 
305.104767 279.416901 0.782982 
325.903381 345.503967 0.770082 
241.533707 23.753567 0.893294 
264.748810 23.745163 0.873817 
234.186844 31.073729 0.200224 
284.318817 32.282940 0.764010 
333.265411 365.078552 0.728861 
340.609406 358.973755 0.757169 
319.791962 350.399170 0.667963 
237.825256 374.887238 0.678235 
230.499786 368.792908 0.705259 
257.404938 357.716156 0.751772 


Body keypoints: Array<T>::toString():
237.823242 32.275928 0.868113 
248.823898 72.641022 0.842034 
201.176315 72.625610 0.758038 
131.380966 82.447960 0.900280 
179.140091 42.059685 0.845908 
294.138672 72.622391 0.739361 
344.265015 83.680038 0.879631 
296.579865 39.636124 0.846014 
250.083923 199.947418 0.604989 
220.690536 201.146652 0.606373 
229.313293 283.117889 0.762007 
246.398895 350.411652 0.747123 
279.496124 199.936981 0.563768 
281.882538 279.410187 0.642905 
283.098969 347.919556 0.748208 
228.060532 23.743412 0.911858 
248.817490 23.697924 0.895701 
220.724228 29.861649 0.170619 
270.927765 26.224522 0.762782 
284.334778 368.793243 0.704829 
295.351562 367.550232 0.782429 
278.214081 354.080017 0.623177 
239.062592 373.660614 0.672559 
230.494308 368.746704 0.726384 
252.513306 356.507294 0.767885 


Body keypoints: Array<T>::toString():
240.304916 32.323292 0.896520 
253.744232 72.709251 0.809545 
209.705811 72.674263 0.770970 
133.833466 82.500847 0.852129 
186.464294 42.071865 0.816557 
299.014252 72.706238 0.778042 
346.766266 86.144028 0.871163 
300.243347 42.054966 0.868708 
251.317429 201.142609 0.595044 
220.722870 201.162216 0.604148 
220.763733 286.780670 0.807626 
230.523590 351.629944 0.797415 
284.338287 201.159378 0.546854 
286.770966 284.330292 0.663454 
283.113586 347.970764 0.721210 
231.763321 23.751251 0.884943 
253.731232 23.762333 0.874678 
225.618835 29.881386 0.067838 
278.259094 26.228363 0.779496 
284.334595 368.794250 0.690229 
296.526245 367.550507 0.783450 
278.195618 355.314331 0.609852 
210.966354 374.877197 0.711071 
209.659744 367.581573 0.687720 
239.112854 357.743256 0.794847 


Body keypoints: Array<T>::toString():
223.175339 32.304222 0.858448 
237.847885 72.710037 0.830705 
191.393356 72.680466 0.757723 
119.178986 80.033379 0.793752 
169.310715 39.660301 0.817058 
281.872589 72.697037 0.750713 
329.600891 84.945763 0.856097 
285.548645 40.889709 0.846195 
237.838425 202.351517 0.590600 
208.444244 202.378067 0.565200 
210.974976 286.790588 0.784755 
226.846054 354.074341 0.763454 
268.395386 201.155441 0.575380 
274.526672 281.876465 0.735849 
280.687836 347.966095 0.761594 
217.019150 23.767202 0.887003 
236.634796 23.735289 0.885214 
209.731812 29.842623 0.053061 
261.116730 26.171259 0.782745 
283.127655 369.996796 0.700925 
295.336182 367.568634 0.765454 
278.187500 355.301727 0.620354 
209.657425 377.271515 0.714771 
202.390610 371.218811 0.690082 
234.195190 358.959106 0.729894 


Body keypoints: Array<T>::toString():
218.234543 34.785072 0.883163 
228.033386 72.711403 0.821336 
181.570419 72.672752 0.760883 
110.618378 82.421822 0.872660 
157.079117 43.295731 0.824025 
272.087585 72.698196 0.753522 
323.473328 86.148407 0.822200 
276.977844 42.109417 0.879387 
230.467819 201.177933 0.614825 
199.925659 201.177750 0.608453 
210.884735 287.988129 0.774390 
225.627960 352.847015 0.752022 
259.898407 201.175201 0.573619 
269.696991 283.104645 0.751414 
279.503387 347.982117 0.773319 
208.470795 25.025185 0.897135 
229.238708 25.010555 0.898598 
199.866455 29.875916 0.107106 
250.137772 26.177586 0.764999 
283.095856 369.973297 0.675497 
294.125732 367.535522 0.738140 
277.015564 355.316437 0.600643 
208.457672 377.325409 0.750469 
202.348068 373.632812 0.716823 
234.165741 357.763977 0.735772 


Body keypoints: Array<T>::toString():
212.146225 34.698433 0.921416 
223.147354 72.723396 0.820054 
179.130127 72.694977 0.760107 
106.928658 82.471893 0.851006 
152.263626 43.357704 0.868537 
269.651001 72.710167 0.787114 
318.631531 84.956779 0.862417 
274.566254 40.892639 0.836820 
228.054733 202.381912 0.593760 
197.473831 203.601608 0.575954 
209.728897 286.801544 0.784469 
226.814590 352.845337 0.749251 
258.656097 202.354660 0.555698 
268.464203 279.455414 0.784835 
279.515656 347.958649 0.762263 
201.211823 24.982767 0.913328 
224.395660 24.920469 0.885256 
192.577942 29.871536 0.139273 
247.618286 26.230911 0.736082 
283.121887 369.968109 0.677563 
294.143585 367.536041 0.737612 
278.183136 355.302887 0.583648 
208.451981 377.280029 0.720430 
202.356155 372.406097 0.702057 
234.186996 357.771057 0.726544 


Body keypoints: Array<T>::toString():
338.170349 33.547638 0.947486 
343.036316 73.858437 0.818409 
296.582916 72.679497 0.757774 
230.469940 82.425148 0.881469 
279.434113 42.049564 0.863795 
389.540100 73.861778 0.767591 
444.574615 84.938789 0.888624 
396.926270 38.435020 0.849953 
340.614197 198.683121 0.571130 
310.035034 198.668610 0.572432 
310.063141 284.325531 0.722864 
308.755280 351.639252 0.790423 
372.412964 199.910797 0.535977 
367.512909 283.114258 0.705564 
357.719849 346.770935 0.799050 
328.346466 24.935877 0.928023 
349.208282 23.792160 0.884099 
318.538330 27.411575 0.551146 
368.748566 31.057774 0.747209 
357.742188 371.179291 0.711773 
367.565704 367.558258 0.764731 
349.211182 352.866669 0.663428 
292.924988 376.103821 0.718047 
288.006256 370.000610 0.713058 
316.164856 357.756073 0.724263 


Body keypoints: Array<T>::toString():
347.904083 33.567642 0.953877 
349.192413 72.717438 0.846785 
306.319916 72.657822 0.760149 
239.034378 81.265404 0.847866 
288.026093 42.056164 0.852583 
396.900452 72.731644 0.801996 
453.132446 84.944923 0.852955 
406.661957 39.642811 0.866718 
347.942505 201.120834 0.613130 
317.410950 199.949554 0.613973 
312.487335 284.341278 0.694847 
308.790619 351.639465 0.795894 
377.318268 202.374374 0.566512 
370.005890 281.893494 0.657994 
357.723450 347.933960 0.804968 
336.970398 24.935637 0.941788 
357.803406 24.938417 0.914863 
327.112701 27.400043 0.572696 
377.301941 32.266277 0.805839 
357.752594 370.004547 0.731762 
367.581909 367.567810 0.784827 
349.206146 354.063171 0.666688 
292.913055 376.137146 0.727837 
288.006012 371.217346 0.710132 
317.347168 357.758698 0.753484 


Body keypoints: Array<T>::toString():
355.285004 33.560917 0.916554 
357.703461 73.889954 0.875781 
311.280121 72.704758 0.750308 
243.975952 81.239883 0.813918 
296.550781 42.067833 0.835205 
405.428528 73.891220 0.801332 
458.084015 86.136253 0.837673 
415.226715 42.077606 0.896065 
350.417389 201.117279 0.571067 
321.044037 199.912445 0.561187 
323.475586 289.199738 0.791084 
316.123230 360.213257 0.732383 
382.202698 202.360123 0.534571 
372.434845 285.547363 0.650136 
357.718048 347.979980 0.805840 
345.478271 24.967604 0.903945 
366.295807 24.956915 0.930663 
334.516449 32.313873 0.755230 
385.840485 33.488525 0.841595 
357.751953 371.184296 0.721756 
367.576019 367.576233 0.775390 
349.194153 355.294006 0.671330 
306.372925 388.326263 0.685591 
297.826202 384.660339 0.701899 
319.813934 366.307404 0.664690 


Body keypoints: Array<T>::toString():
356.537933 33.586514 0.948751 
357.731079 73.950798 0.874089 
311.273773 73.860573 0.763356 
247.604141 81.257973 0.814354 
297.783112 42.079582 0.858825 
405.487549 73.964066 0.795036 
460.515503 86.134247 0.832071 
415.271332 39.635498 0.866398 
351.625763 201.116913 0.568787 
322.251953 199.917847 0.561995 
324.695160 290.458130 0.713403 
318.644287 376.082153 0.715289 
383.434906 202.359039 0.540006 
373.638885 285.552307 0.663995 
357.699097 347.966949 0.804801 
346.752625 24.955000 0.939604 
367.540405 24.975595 0.923682 
336.889496 31.087173 0.739560 
385.917908 33.528267 0.873887 
357.761902 372.405609 0.714398 
367.577209 367.582733 0.749275 
349.191040 354.079529 0.622570 
325.904999 398.121826 0.592297 
312.489960 396.867371 0.580324 
323.477417 379.764160 0.485559 


Body keypoints: Array<T>::toString():
349.165314 34.698524 0.926611 
351.625885 73.938347 0.816714 
305.128754 73.861038 0.756872 
239.047195 82.462257 0.883106 
289.200928 42.117622 0.873548 
399.360260 73.966133 0.757827 
456.826447 86.147537 0.868191 
412.810150 42.054317 0.840489 
347.968964 202.351181 0.584902 
318.559204 202.364700 0.578632 
318.547241 296.561737 0.713207 
319.798798 376.061707 0.721375 
378.551178 203.579468 0.532549 
369.984436 287.999237 0.639087 
357.749084 347.990326 0.804079 
338.193115 24.973869 0.916507 
361.422363 24.929859 0.884091 
328.322571 29.872286 0.737154 
378.523224 33.514771 0.856536 
357.783630 372.434021 0.751198 
368.758057 368.747559 0.770018 
350.426819 354.050049 0.617923 
325.906494 400.560638 0.569923 
313.697540 396.899841 0.587702 
324.703033 378.568817 0.534512 


Body keypoints: Array<T>::toString():
323.499481 31.075794 0.839150 
327.148468 73.882278 0.850086 
278.180450 72.701210 0.760306 
207.268372 82.441521 0.833540 
259.865784 37.207535 0.848375 
377.297668 73.892693 0.809181 
435.996948 84.965927 0.898473 
387.146240 35.976559 0.884109 
328.334595 210.909531 0.597905 
297.746582 210.950073 0.579786 
306.346710 301.460510 0.675287 
318.572083 377.292572 0.778763 
358.993744 210.905212 0.545429 
366.284698 299.056183 0.796505 
365.038605 356.525482 0.801914 
311.277985 22.507435 0.837270 
335.740753 22.481312 0.852014 
300.253204 25.000433 0.704893 
355.300049 24.980827 0.797056 
367.576691 383.441498 0.742470 
377.340759 377.366333 0.764842 
356.507385 358.963287 0.684882 
323.501129 404.235107 0.673986 
312.472168 401.765656 0.686611 
325.926147 379.747101 0.582570 


Body keypoints: Array<T>::toString():
328.382355 31.062798 0.888725 
335.713074 73.918274 0.835538 
286.747589 73.892075 0.746856 
210.925323 82.437614 0.867886 
267.168701 36.004944 0.810412 
385.851776 73.886787 0.804562 
444.659729 83.748505 0.914476 
395.666931 34.789509 0.927920 
338.130951 213.371292 0.550253 
305.120209 213.381607 0.522381 
308.779480 308.837189 0.673782 
318.647461 382.208984 0.731330 
371.181763 214.588623 0.501410 
385.877747 299.052185 0.789838 
404.193939 367.524323 0.784092 
317.395081 22.472643 0.866775 
340.639130 20.082415 0.808127 
307.553131 25.024958 0.545831 
361.426788 25.013626 0.809575 
420.150726 393.220184 0.652178 
426.261047 387.098145 0.740349 
395.668488 376.098297 0.757898 
324.709198 406.638672 0.680702 
313.678528 405.411133 0.697705 
327.137451 385.873871 0.523705 


Body keypoints: Array<T>::toString():
357.739990 33.463596 0.916107 
363.857666 73.966743 0.795615 
316.110443 73.929993 0.726631 
240.328568 82.483002 0.878105 
296.554291 38.450081 0.804789 
413.984375 73.935387 0.753124 
473.985229 84.959511 0.896423 
425.006622 36.014435 0.870078 
366.266724 217.034500 0.528171 
328.429810 218.249374 0.518731 
323.487793 307.557007 0.659042 
321.032349 381.008514 0.677460 
399.349365 217.034668 0.482070 
416.497345 297.799835 0.775392 
436.029022 368.782776 0.782085 
346.750000 23.695286 0.896451 
369.961090 22.537434 0.838807 
336.920441 26.236866 0.557472 
389.553314 27.438440 0.707159 
454.408875 396.848328 0.707620 
461.739990 391.976776 0.710716 
427.494873 377.282318 0.722129 
324.721161 406.642029 0.651900 
314.898376 404.238068 0.649352 
324.726654 387.069031 0.479494 


Body keypoints: Array<T>::toString():
398.093018 32.327873 0.909014 
398.142914 73.951859 0.820597 
349.167389 73.930222 0.745319 
281.896240 82.482849 0.843356 
335.679382 39.654667 0.805241 
448.273590 73.934120 0.754894 
513.170715 84.941612 0.885403 
464.216705 35.969120 0.892922 
398.125824 212.175217 0.558864 
367.506195 213.380722 0.561591 
347.966095 297.799957 0.734124 
321.030975 384.653870 0.706089 
432.375854 213.388290 0.503850 
434.869537 297.820801 0.743280 
434.838562 368.768799 0.773911 
387.066467 23.697836 0.903362 
410.367615 23.677794 0.846763 
374.890717 27.428989 0.723350 
427.492004 28.636347 0.763840 
455.617462 396.875946 0.688214 
461.717987 391.988129 0.677542 
426.221222 376.125000 0.755769 
327.134857 409.127075 0.663187 
316.144043 406.657379 0.675607 
318.594849 387.096405 0.513186 


Body keypoints: Array<T>::toString():
436.054230 31.062057 0.885024 
433.550079 72.733131 0.820869 
383.436768 72.670921 0.721843 
316.146637 80.000206 0.787381 
371.206299 36.023354 0.818372 
483.726288 73.877792 0.801779 
544.947388 86.128632 0.860857 
502.066833 35.963623 0.862459 
423.810638 206.044708 0.535093 
389.571808 206.020889 0.507652 
394.437286 297.828003 0.778896 
388.375214 374.840302 0.720119 
454.423279 208.489212 0.521697 
448.275055 295.330536 0.670767 
436.040741 367.529907 0.784006 
425.026031 21.271009 0.852440 
449.496552 22.501837 0.828101 
409.158813 25.033201 0.798502 
465.380524 27.426991 0.781792 
454.429077 396.845825 0.700506 
461.716064 391.984009 0.693281 
426.287201 376.053436 0.786933 
396.867523 396.907806 0.698271 
385.862335 395.665070 0.703251 
393.206177 377.326782 0.576310 


Body keypoints: Array<T>::toString():
437.266571 31.057514 0.865455 
433.563019 73.875885 0.818843 
383.425964 72.672264 0.726180 
316.155182 81.230957 0.810723 
373.616394 37.193649 0.806270 
483.725403 73.904594 0.800248 
547.357971 86.134056 0.841142 
503.308746 35.978069 0.894759 
427.471130 212.169342 0.565072 
396.878052 210.943481 0.554595 
394.434845 307.621338 0.707420 
396.884247 376.056793 0.758705 
459.289917 215.814865 0.510894 
465.376709 300.243988 0.754800 
455.631836 366.297119 0.770182 
426.216858 21.276705 0.859768 
451.939636 22.492348 0.837197 
410.350647 26.190975 0.771137 
465.370270 27.424698 0.766323 
475.175873 393.199951 0.666422 
478.876251 385.925629 0.682206 
445.800995 372.402283 0.694457 
401.797607 398.149719 0.661547 
389.567535 396.853699 0.706153 
401.793030 378.536591 0.568798 


Body keypoints: Array<T>::toString():
465.396332 32.303875 0.900257 
462.937164 73.920883 0.819553 
413.998108 72.732956 0.751752 
347.945465 82.508949 0.883364 
399.365173 40.866020 0.807266 
511.909454 73.951401 0.774519 
576.724976 86.139595 0.841347 
532.640320 37.207912 0.858355 
455.674744 213.368988 0.552452 
425.045868 213.380814 0.544957 
406.743866 307.610748 0.699141 
398.105652 377.324768 0.732432 
489.864227 214.586411 0.484124 
503.379700 295.318390 0.722321 
516.783630 366.330139 0.761877 
454.386810 23.688274 0.889186 
476.440247 23.699541 0.863775 
438.498535 32.275982 0.750935 
493.556610 31.103539 0.812043 
540.026794 393.214661 0.697396 
543.684387 387.098785 0.753216 
508.238861 373.655640 0.691138 
404.224060 400.561401 0.676855 
392.015045 396.914642 0.693777 
398.144226 382.219360 0.507470 


Body keypoints: Array<T>::toString():
507.026886 32.330097 0.870886 
504.516174 73.932968 0.855796 
455.583588 73.944458 0.751721 
394.397308 83.733818 0.848785 
444.637634 43.252327 0.874178 
553.453430 73.894890 0.819558 
620.730469 84.952660 0.890618 
573.075012 38.438000 0.864808 
502.122528 210.905457 0.592029 
471.519165 209.715912 0.542882 
456.868835 296.567505 0.718450 
425.081604 371.197449 0.766732 
532.691650 212.171997 0.560087 
527.807007 296.590332 0.650718 
518.006592 367.492340 0.740114 
494.798035 23.725651 0.912889 
521.664368 23.723789 0.884412 
482.536224 31.095238 0.731715 
535.130188 32.265541 0.792863 
541.233582 393.230377 0.696811 
543.693420 387.115082 0.746756 
508.210876 373.659821 0.679699 
414.004456 396.928192 0.664461 
405.471161 392.011688 0.634985 
427.466827 377.353638 0.518871 


Body keypoints: Array<T>::toString():
531.483398 31.075823 0.872764 
522.934692 73.919914 0.852327 
475.153809 72.730087 0.753455 
413.994476 82.408409 0.824890 
465.386841 38.442211 0.830750 
571.886169 73.952759 0.791974 
640.300110 86.134201 0.858482 
592.661987 34.804916 0.878928 
514.403198 208.460251 0.554815 
485.005035 206.033356 0.538451 
492.302277 297.806396 0.653015 
487.451050 371.192078 0.698211 
544.940186 209.719025 0.536741 
535.171936 294.109772 0.609078 
518.019287 366.279602 0.740803 
519.236938 22.502480 0.829260 
542.495300 22.508892 0.878795 
503.295685 24.998232 0.784514 
554.749268 27.403730 0.782259 
540.022095 390.776001 0.664640 
