Body keypoints: Array<T>::toString():
436.101166 243.947891 0.821927 
367.576843 256.212006 0.853525 
360.169891 257.397247 0.805577 
349.192596 247.651031 0.794162 


Body keypoints: Array<T>::toString():
433.556274 39.672993 0.870688 
423.803162 73.863846 0.925565 
396.869080 73.882645 0.898146 
388.341980 110.567932 0.858336 
393.225891 137.526581 0.817844 
447.081177 72.710945 0.890794 
455.573303 103.337044 0.901863 
464.208618 136.303146 0.900990 
425.003357 148.534286 0.813356 
406.726959 148.547989 0.772431 
399.341492 192.614807 0.817994 
373.624664 240.323883 0.821842 
439.691711 147.327591 0.740601 
444.615326 195.006332 0.825924 
445.777466 239.042053 0.907765 
425.032043 34.806316 0.925192 
434.826874 34.758068 0.956185 
410.356018 44.511356 0.887123 
0.000000 0.000000 0.000000 
464.205017 250.029068 0.892565 
465.351501 246.421341 0.845589 
439.694244 241.562881 0.791289 
371.206451 252.540100 0.770514 
365.077698 250.060562 0.834677 
369.983246 245.191803 0.676862 


Body keypoints: Array<T>::toString():
445.778473 38.415737 0.904207 
434.863098 72.660461 0.952115 
409.132172 72.671486 0.850713 
400.571533 104.505623 0.849210 
395.608582 139.933701 0.883057 
462.947174 72.664528 0.883659 
466.615509 103.284821 0.898640 
477.657471 133.885147 0.834769 
433.575714 144.854507 0.777894 
416.427032 143.678543 0.788042 
417.688629 192.596161 0.877851 
406.656891 239.098358 0.907183 
447.069336 144.882355 0.762082 
445.890717 192.607651 0.853894 
445.796234 239.043564 0.931420 
437.253418 34.728123 0.939745 
447.082489 33.589478 0.911213 
424.986420 43.305714 0.917331 
0.000000 0.000000 0.000000 
464.185364 250.047180 0.917805 
464.213593 247.595566 0.873095 
439.708588 241.542892 0.791518 
415.203705 250.109070 0.845543 
405.507629 250.059464 0.812362 
405.402344 241.517166 0.728850 


Body keypoints: Array<T>::toString():
455.624695 40.860672 0.897719 
445.799347 72.699005 0.953234 
417.732727 73.852310 0.862918 
406.669891 104.490257 0.919373 
395.671997 137.530350 0.886055 
472.767883 72.673256 0.896021 
476.457001 104.486977 0.869626 
492.298218 132.618088 0.885933 
445.800201 147.325424 0.780908 
427.454742 147.324631 0.744389 
431.157806 199.876343 0.826526 
427.464020 241.506271 0.866966 
464.145081 147.293716 0.762440 
462.947693 195.015625 0.816043 
449.514130 237.821304 0.819487 
447.100647 34.773689 0.912760 
458.092316 34.771683 0.889487 
434.770416 43.321850 0.926730 
0.000000 0.000000 0.000000 
464.221893 250.068176 0.846947 
465.426941 247.633820 0.847564 
444.652039 240.250565 0.783026 
444.627686 253.734650 0.782824 
436.054443 254.978622 0.788044 
425.034271 247.593063 0.852154 


Body keypoints: Array<T>::toString():
461.740509 42.064526 0.876472 
451.949524 72.686401 0.898360 
425.046173 73.879486 0.901438 
415.232574 106.964371 0.879395 
406.648071 141.200409 0.943445 
476.400543 71.480644 0.873424 
483.732208 103.325302 0.905005 
494.828125 132.642944 0.912748 
454.417389 149.722763 0.812575 
436.052826 149.765411 0.777825 
434.755554 199.877533 0.859938 
427.503418 241.513870 0.839510 
473.903290 147.314407 0.751761 
483.795044 191.412247 0.907513 
470.293854 230.491043 0.859185 
454.374664 34.825848 0.916786 
464.189880 34.782951 0.951179 
438.482178 43.350731 0.894718 
0.000000 0.000000 0.000000 
483.805115 248.791214 0.868582 
484.998383 241.566467 0.836044 
462.971375 231.725159 0.805998 
445.791779 252.551468 0.852076 
437.253418 254.983459 0.800344 
425.028992 247.583862 0.850379 


Body keypoints: Array<T>::toString():
497.214844 43.340252 0.924792 
486.205048 73.940086 0.910269 
462.962524 75.120941 0.863384 
454.384888 111.797943 0.938051 
464.188873 132.673004 0.919073 
513.145508 73.853920 0.919600 
515.611084 105.744789 0.821869 
522.867676 133.872345 0.884834 
491.087006 149.754257 0.786505 
473.989166 150.929626 0.817373 
455.650208 199.854568 0.857008 
434.833832 240.336609 0.880657 
505.753601 148.544266 0.794772 
514.359924 192.618134 0.839941 
518.007141 237.845505 0.829814 
491.089691 40.839085 0.847765 
500.857727 37.230068 0.835243 
475.157166 45.784462 0.904068 
0.000000 0.000000 0.000000 
533.930969 250.032776 0.883607 
535.119019 246.414200 0.826031 
513.137756 240.356598 0.877710 
444.622925 253.774231 0.826552 
436.038971 252.554199 0.797662 
428.698883 243.967514 0.744191 


Body keypoints: Array<T>::toString():
516.808105 42.111134 0.876493 
504.569519 72.682060 0.942250 
480.082184 73.850723 0.850837 
472.699463 105.711113 0.825036 
473.978882 136.304977 0.867962 
531.490479 72.616249 0.875821 
535.174683 103.284317 0.881535 
544.913757 133.887085 0.879247 
504.570740 147.296844 0.788567 
488.640198 146.093079 0.722958 
483.805054 191.357391 0.925015 
464.180420 237.819565 0.857204 
522.869202 147.297134 0.780368 
522.873352 192.606567 0.849133 
519.246094 237.829300 0.816401 
511.858093 35.962109 0.886995 
520.472961 35.954285 0.871225 
494.717834 43.329426 0.932433 
0.000000 0.000000 0.000000 
533.924316 248.858658 0.884098 
533.973206 245.183487 0.812474 
513.146057 240.316895 0.894165 
466.639160 250.118088 0.815922 
458.081757 248.880630 0.789955 
461.736389 240.256348 0.712121 


Body keypoints: Array<T>::toString():
532.698547 40.848015 0.904174 
514.385254 72.646049 0.927802 
491.097290 71.477119 0.840557 
476.440033 103.253822 0.907091 
465.393707 133.835144 0.930238 
542.417603 72.689552 0.910335 
543.720703 103.336266 0.905384 
559.624023 132.642502 0.874089 
513.103333 142.447906 0.821014 
494.778503 142.409576 0.809428 
494.806793 191.305161 0.902211 
484.968811 237.822632 0.881497 
529.033997 143.635635 0.753177 
525.338623 191.381531 0.859680 
520.467407 237.804688 0.824618 
524.187744 34.772358 0.937067 
533.906372 34.790222 0.907891 
511.855591 42.122215 0.874946 
0.000000 0.000000 0.000000 
533.964844 248.858810 0.870533 
535.149719 245.198135 0.802979 
513.133789 240.309708 0.901141 
497.224670 250.033707 0.851253 
488.666901 250.070145 0.776025 
482.520935 240.280289 0.825069 


Body keypoints: Array<T>::toString():
524.102844 42.121346 0.929319 
511.848724 72.660927 0.910077 
484.934875 72.635841 0.881419 
473.944824 103.290344 0.899386 
471.537842 136.317535 0.825675 
535.151978 72.703941 0.912449 
541.272095 104.478958 0.856573 
543.765198 136.312561 0.875791 
504.533295 146.104324 0.788226 
486.212006 144.868484 0.745217 
476.402802 192.613571 0.855422 
460.519348 239.047760 0.816672 
522.852234 147.326721 0.777064 
522.882263 193.823059 0.842544 
520.435303 237.837540 0.821900 
516.784973 35.967522 0.882047 
526.576660 35.985558 0.876104 
503.289154 43.299469 0.937942 
0.000000 0.000000 0.000000 
533.919922 248.866943 0.883435 
535.121582 246.378006 0.814771 
513.166016 240.340103 0.891399 
464.229218 250.099625 0.847775 
455.635590 248.886841 0.834675 
456.878174 241.536880 0.691767 


Body keypoints: Array<T>::toString():
483.793060 40.888042 0.914222 
475.202911 72.634590 0.940054 
450.721954 71.435326 0.820795 
438.510193 103.315361 0.867236 
436.055420 137.531509 0.883304 
503.320496 72.696396 0.904988 
504.599396 104.477776 0.870355 
511.897186 138.738129 0.866901 
469.077545 148.517395 0.748279 
454.348389 146.089996 0.762246 
451.936462 198.653275 0.795187 
449.518860 239.027481 0.821280 
485.009796 149.743484 0.805245 
482.547882 195.014832 0.815616 
473.956909 237.830856 0.880089 
476.455719 34.807537 0.888311 
489.860809 34.808681 0.873822 
465.436615 43.273090 0.916166 
494.788483 43.304462 0.636400 
483.707428 248.904602 0.830675 
485.022003 247.609543 0.849127 
466.641968 240.312851 0.825515 
455.671844 250.059662 0.843315 
447.066803 250.055038 0.827546 
449.520996 240.354355 0.739991 


Body keypoints: Array<T>::toString():
483.739105 42.096565 0.930561 
473.971771 72.686478 0.955504 
447.048523 71.407875 0.838085 
431.144775 101.991844 0.867270 
415.241180 131.399719 0.944414 
500.893402 73.944679 0.862637 
503.301239 105.710274 0.856942 
505.771881 133.853256 0.865230 
464.130463 144.863342 0.778266 
445.773956 142.456711 0.802559 
444.589142 192.596649 0.892746 
437.270538 239.021271 0.858842 
481.285217 147.325592 0.740273 
477.638458 196.242004 0.793304 
473.983795 239.029800 0.915907 
475.238953 35.982067 0.890914 
487.425293 35.966579 0.873278 
465.350311 43.336712 0.935896 
494.718842 43.358574 0.565006 
485.038544 250.055038 0.842363 
488.634247 247.630646 0.819074 
466.656525 241.518127 0.819568 
444.603210 250.068787 0.856660 
436.014587 248.898102 0.833836 
437.249847 240.328506 0.723698 


Body keypoints: Array<T>::toString():
464.207184 42.065742 0.916713 
456.885193 72.716141 0.910512 
433.553894 71.473671 0.844724 
416.452118 102.058640 0.947476 
401.789520 132.683121 0.883593 
484.979401 73.905594 0.922619 
488.662201 106.928703 0.807301 
494.834412 133.881546 0.869523 
453.141602 147.308640 0.751281 
434.766083 144.875336 0.759124 
416.416840 196.254013 0.839303 
396.893066 240.281082 0.890162 
470.319366 148.544907 0.730139 
473.921722 196.261124 0.786159 
473.962036 239.058258 0.889033 
456.854004 35.959801 0.883056 
470.303040 34.816704 0.869143 
447.074249 43.328403 0.908003 
476.403809 43.317142 0.818220 
485.012512 250.078079 0.851690 
487.455109 247.640228 0.821608 
466.668060 242.720627 0.776613 
398.128784 251.298264 0.796527 
389.571411 250.030731 0.801618 
395.710266 243.951797 0.684965 


Body keypoints: Array<T>::toString():
436.050354 43.272633 0.916524 
434.796478 73.946907 0.939819 
406.630981 73.863991 0.899362 
396.867249 105.730789 0.887945 
396.903168 138.724915 0.884126 
462.942810 75.138992 0.857776 
466.671112 106.963295 0.810417 
476.429779 139.929947 0.865578 
426.306580 150.956924 0.837535 
410.341187 150.924454 0.762542 
398.138580 198.690247 0.825456 
389.573853 240.311478 0.833470 
444.659546 150.982468 0.841647 
456.832001 193.817673 0.811430 
471.522705 239.041733 0.849503 
429.928986 37.190350 0.848059 
443.385223 36.024834 0.877009 
422.571289 44.528206 0.869756 
451.924377 44.492123 0.868875 
484.998383 250.143036 0.874468 
487.424133 248.798828 0.866654 
465.422333 241.541351 0.835519 
389.544830 251.313324 0.825654 
383.414093 250.052109 0.862365 
392.011353 245.198151 0.692177 


Body keypoints: Array<T>::toString():
418.908295 39.644341 0.853088 
416.459351 72.625008 0.940084 
388.375977 71.465530 0.846337 
378.540558 103.301216 0.907522 
385.934723 128.952225 0.880399 
444.640442 72.657547 0.898628 
450.723267 103.246086 0.887580 
455.677246 132.660538 0.916679 
412.770996 147.311890 0.749486 
395.628540 146.082504 0.784709 
389.550262 199.859695 0.840574 
388.349152 240.287262 0.875489 
428.706238 148.518417 0.750094 
434.855804 192.618195 0.842693 
436.004578 237.802063 0.878512 
415.178284 34.756214 0.936545 
425.079895 34.736725 0.957252 
405.457001 43.292583 0.911358 
434.828705 42.120541 0.893629 
445.818359 250.036957 0.858983 
448.307068 246.416245 0.797751 
431.153839 240.272369 0.814699 
388.369720 250.124893 0.825786 
382.212860 250.054520 0.851893 
393.195709 243.964096 0.702475 


Body keypoints: Array<T>::toString():
416.517792 42.101021 0.899692 
415.225555 72.701500 0.957324 
387.121643 70.237808 0.861100 
374.872864 102.072006 0.918991 
359.003845 133.901993 0.867301 
442.168396 75.141853 0.852481 
444.537720 109.379356 0.831901 
444.621948 141.183167 0.934665 
399.325745 147.303696 0.749335 
383.431732 143.652023 0.733685 
384.666931 197.457062 0.826972 
385.816528 239.070953 0.869136 
416.488373 149.751892 0.801272 
416.508789 198.673706 0.852275 
415.291748 240.265411 0.905593 
412.765289 35.998161 0.861074 
424.966156 34.819611 0.913731 
404.244080 43.373230 0.888951 
433.598358 43.280159 0.887571 
423.809113 250.115707 0.829803 
426.308533 248.866776 0.889085 
410.339691 245.187592 0.726714 
387.164368 248.905380 0.847559 
379.753601 248.883835 0.801368 
385.883606 241.515823 0.728164 


Body keypoints: Array<T>::toString():
405.403809 42.080757 0.901044 
400.582123 72.702957 0.901155 
374.889709 70.223557 0.837986 
357.798889 101.997879 0.922734 
344.279785 132.581909 0.913634 
427.500916 73.959534 0.877888 
431.134033 109.355614 0.812138 
435.998291 133.871384 0.900956 
389.559113 147.324951 0.760927 
373.656433 144.865585 0.736892 
362.620819 193.833176 0.795372 
346.753723 239.114609 0.903105 
406.730560 149.740265 0.793387 
412.808563 195.042603 0.750911 
415.288696 240.279739 0.900010 
396.950470 35.962215 0.902086 
410.346863 34.809315 0.878495 
391.975159 43.303783 0.769899 
420.136932 43.295784 0.876894 
422.603699 251.311707 0.780950 
426.291046 248.894562 0.867738 
412.770325 245.196396 0.736343 
345.516479 250.131577 0.813036 
336.993134 248.860138 0.894874 
347.910889 242.737885 0.698363 


Body keypoints: Array<T>::toString():
377.317535 43.283783 0.941210 
376.111420 73.943001 0.950055 
347.955048 72.719170 0.887772 
338.154938 104.534035 0.894841 
334.473602 139.921127 0.849777 
405.414185 75.170479 0.860966 
412.767303 110.563225 0.828281 
418.948608 141.212891 0.877916 
368.736053 148.539413 0.787383 
350.401855 148.506790 0.730415 
340.646515 198.678009 0.798826 
335.738190 240.337845 0.858055 
387.113800 149.732880 0.817161 
398.125610 192.612350 0.807298 
414.013214 240.283966 0.878014 
373.615723 37.189445 0.843857 
384.681976 36.032497 0.875015 
366.301056 43.348461 0.786175 
395.619446 44.494408 0.915634 
423.810699 251.333527 0.809397 
426.283600 248.891266 0.911759 
407.943542 246.404984 0.780225 
334.510162 253.740646 0.803944 
327.139618 250.116714 0.875860 
336.960999 246.425980 0.698934 


Body keypoints: Array<T>::toString():
358.959900 39.660095 0.862950 
357.747528 72.617172 0.934291 
329.622894 71.425621 0.844791 
319.796448 103.260193 0.909136 
323.491394 131.348572 0.840310 
387.064545 72.673134 0.902327 
395.614563 103.216454 0.918540 
400.580017 132.606430 0.875545 
355.290771 147.303146 0.768685 
336.951508 146.089996 0.792388 
333.268280 199.902710 0.811530 
332.070618 241.543945 0.808661 
373.620941 147.319870 0.737575 
378.529297 197.473969 0.791987 
385.868103 239.079117 0.894621 
355.283173 34.722805 0.916517 
366.313904 34.725243 0.957723 
346.717743 40.884712 0.845252 
376.108887 42.065201 0.910491 
395.614655 251.345963 0.784319 
396.954742 248.880783 0.849489 
379.757416 241.554535 0.770571 
333.275116 252.519470 0.767599 
327.085144 250.135712 0.818100 
336.883881 247.628647 0.720122 


Body keypoints: Array<T>::toString():
356.475952 40.849777 0.885257 
352.838135 72.682716 0.896982 
325.912231 70.219276 0.830028 
312.471680 103.223831 0.894799 
299.041718 132.679077 0.926892 
379.766602 73.922241 0.873116 
383.401123 108.149529 0.803709 
384.628021 139.969864 0.867106 
339.429779 147.320633 0.762195 
322.285065 143.677567 0.725319 
317.407867 197.453705 0.831317 
317.370239 239.038208 0.899314 
357.788147 149.757416 0.793201 
358.956696 199.898758 0.840286 
357.770935 240.299240 0.880192 
349.159149 34.758026 0.928773 
361.420959 34.756279 0.889855 
343.042938 42.101238 0.803720 
372.406433 43.254192 0.874728 
363.858368 253.728531 0.803207 
368.747406 250.129471 0.861646 
355.281616 245.190536 0.748285 
317.337738 250.122940 0.808741 
308.788452 248.892029 0.851453 
318.630737 240.323563 0.734931 


Body keypoints: Array<T>::toString():
311.235840 42.082130 0.876987 
308.781555 73.876869 0.950889 
280.667603 72.638336 0.863216 
269.682892 105.742569 0.886195 
259.938293 138.759583 0.862229 
336.996155 75.126106 0.886050 
346.670502 109.376678 0.849563 
355.289307 141.174377 0.882130 
300.230469 148.553879 0.770831 
281.896027 148.532578 0.727084 
278.199860 201.099869 0.869223 
274.558441 243.943680 0.791666 
318.620087 149.737839 0.795152 
334.500580 192.620255 0.804016 
354.093201 240.280884 0.845564 
307.553589 34.816795 0.928305 
317.409668 35.970570 0.928467 
298.971283 43.268288 0.865960 
327.164764 43.361267 0.919920 
363.828125 253.752167 0.792485 
367.507446 250.064224 0.946341 
350.392395 245.187485 0.720527 
268.473022 256.193573 0.778614 
262.306427 251.318420 0.803304 
278.200989 248.832077 0.784283 


Body keypoints: Array<T>::toString():
292.908661 39.629642 0.850506 
289.264465 72.624527 0.930262 
261.100281 71.420303 0.840375 
250.096329 103.253410 0.914956 
248.907120 130.164551 0.903286 
318.594208 72.685677 0.907693 
327.206055 103.323265 0.921800 
336.903656 136.286270 0.870474 
288.045044 149.744400 0.830810 
269.638214 149.739883 0.809289 
269.655945 201.104691 0.911388 
273.336517 241.556488 0.816465 
307.558899 149.749664 0.796486 
308.838654 199.882980 0.833967 
314.897949 240.349792 0.831077 
288.013275 34.704540 0.959023 
298.996796 34.716354 0.969993 
279.426575 40.862625 0.837561 
307.630859 42.046036 0.874393 
316.151398 252.551514 0.768296 
321.055603 250.123260 0.790945 
310.055237 246.390396 0.697974 
268.452301 254.981216 0.773592 
262.301483 251.313293 0.800648 
278.242188 247.622055 0.795921 


Body keypoints: Array<T>::toString():
290.443909 40.861969 0.873467 
289.191528 72.695770 0.948181 
259.928436 72.626953 0.855769 
250.063217 104.527740 0.893718 
241.539185 133.865753 0.860256 
318.555145 73.889572 0.901196 
322.243683 108.149246 0.807211 
327.151855 141.199692 0.927404 
279.490845 149.738342 0.771047 
261.111877 148.513092 0.717637 
267.208069 199.864014 0.837068 
270.856873 240.319839 0.874030 
298.985901 150.941910 0.794607 
297.787842 197.490250 0.826012 
297.792877 240.291824 0.867625 
286.748108 34.763226 0.912149 
297.777161 34.728741 0.952501 
278.169861 43.252506 0.870867 
