Body keypoints: Array<T>::toString():
Body keypoints: Array<T>::toString():
405.859894 238.616043 0.916642 
384.987396 343.158447 0.892081 
285.555878 345.843964 0.797229 
241.211899 426.913147 0.898653 
235.848358 510.498688 0.886591 
476.591675 337.883423 0.749828 
510.548950 411.169342 0.869191 
541.942383 484.362091 0.831479 
403.276764 555.099670 0.705089 
345.748749 560.219543 0.667086 
348.391449 670.041443 0.582743 
303.906860 900.235474 0.722805 
460.782928 552.422302 0.677014 
547.165039 675.292358 0.646449 
596.804138 827.050598 0.704665 
377.178314 217.600723 0.879187 
421.580261 217.487411 0.885988 
340.475952 238.418884 0.904556 
442.491150 225.498184 0.444549 
562.854065 871.442505 0.532537 
581.192139 871.482178 0.557667 
607.309814 837.432861 0.503917 
293.439240 939.550049 0.345182 
277.710388 931.729980 0.430803 
316.979156 913.326904 0.539373 


Body keypoints: Array<T>::toString():
405.827728 238.532028 0.913198 
384.946991 343.141418 0.887436 
285.547089 345.798859 0.798577 
241.139771 426.886810 0.900930 
233.247589 510.489716 0.857380 
476.493622 337.923767 0.756949 
510.452576 411.159149 0.859771 
539.352539 481.774384 0.824729 
400.651398 554.968994 0.701173 
345.662933 557.633423 0.675386 
345.749878 677.899658 0.637094 
303.983612 900.216003 0.724702 
453.071930 549.772827 0.671055 
541.890808 662.244934 0.671670 
596.862610 829.709473 0.640533 
379.688812 217.560913 0.879111 
421.576050 215.022659 0.875733 
340.508087 238.377640 0.902339 
442.507263 228.022507 0.574112 
565.414795 868.898132 0.412386 
581.198730 871.530701 0.423336 
607.268066 842.690918 0.435072 
290.824554 955.185303 0.367118 
0.000000 0.000000 0.000000 
317.009674 913.274658 0.553153 


Body keypoints: Array<T>::toString():
405.850037 238.512009 0.918126 
384.907227 343.150299 0.882238 
283.066010 345.769409 0.810618 
241.070663 426.921967 0.922701 
225.431107 510.564209 0.877471 
473.988281 340.451111 0.779883 
507.886658 411.180237 0.833746 
536.712463 479.164948 0.841257 
395.446106 552.464783 0.703804 
343.119659 555.075562 0.683244 
345.706940 675.254089 0.642379 
303.907257 897.597961 0.699270 
452.947693 549.762756 0.683062 
536.686401 659.585083 0.642154 
599.501892 824.323120 0.716492 
379.757538 217.539948 0.880326 
421.581940 215.022766 0.862578 
340.466156 235.941116 0.889530 
445.029449 228.085922 0.636044 
570.629639 866.185242 0.581402 
588.995972 866.211060 0.605391 
615.137512 827.126648 0.623104 
285.629059 955.191345 0.299675 
275.156128 931.790344 0.353669 
317.016815 913.328857 0.504258 


Body keypoints: Array<T>::toString():
405.845459 238.514587 0.921661 
384.852356 343.089081 0.871824 
283.046478 345.716553 0.805770 
241.034210 426.901306 0.911589 
222.908127 510.504852 0.869179 
473.889221 337.898590 0.774380 
505.319550 411.212799 0.814219 
536.641052 481.737122 0.854336 
392.878662 554.954102 0.701126 
343.073517 557.603699 0.670794 
343.130066 680.558472 0.601306 
303.887238 897.636169 0.724723 
450.411133 549.803162 0.690164 
536.711731 659.643799 0.687090 
602.038696 827.053650 0.664625 
379.767151 217.537766 0.878788 
421.580322 217.440643 0.876737 
340.460846 235.952820 0.898775 
439.938019 225.403015 0.411018 
573.283813 866.234741 0.442820 
591.618713 868.815857 0.455020 
615.135803 834.890625 0.492228 
283.028625 955.187500 0.324807 
272.508087 931.768372 0.379360 
319.581055 913.312378 0.569359 


Body keypoints: Array<T>::toString():
405.808929 238.525650 0.925971 
382.342163 343.058441 0.855687 
282.959961 345.656311 0.812064 
238.581100 426.916382 0.920513 
220.316620 510.566345 0.897809 
473.878174 337.843933 0.766911 
502.702271 411.155609 0.821173 
534.154541 484.331757 0.873238 
390.282471 554.935547 0.711928 
340.558441 557.617981 0.656371 
343.046783 680.491699 0.580266 
303.897156 894.999146 0.720711 
450.275146 549.768005 0.688055 
536.641357 664.879211 0.668403 
607.275635 834.838013 0.634075 
377.183441 217.540253 0.866847 
421.562378 217.487930 0.883055 
337.940308 235.944626 0.886116 
439.892334 222.927780 0.350186 
573.321655 866.240234 0.386680 
591.611450 868.934937 0.375575 
617.707886 845.327881 0.477302 
288.208557 942.135376 0.310699 
272.551666 931.743103 0.382504 
317.023743 913.280701 0.553732 


Body keypoints: Array<T>::toString():
405.768341 238.547272 0.917932 
382.268585 343.079285 0.845215 
282.944977 345.675812 0.811303 
238.549393 426.885406 0.918936 
220.268509 510.597046 0.913436 
471.375641 337.879272 0.770341 
502.655518 411.224792 0.803296 
534.010376 484.318970 0.881865 
390.184875 552.420593 0.711999 
337.940887 555.053223 0.650088 
337.900269 680.601562 0.545797 
303.811249 897.624634 0.720355 
447.809906 549.709778 0.691121 
531.550293 662.308105 0.698655 
604.678711 826.942688 0.659644 
377.139191 217.560760 0.864830 
419.003479 217.473831 0.879769 
337.871063 235.938950 0.875449 
437.274780 225.475189 0.357685 
573.289734 863.631042 0.454617 
591.597595 866.207275 0.476479 
617.747192 832.230408 0.548705 
282.984283 955.187866 0.346651 
269.871552 931.772949 0.402702 
319.529816 913.377197 0.560405 


Body keypoints: Array<T>::toString():
403.301910 238.611313 0.912633 
379.724609 343.097229 0.840944 
282.889954 345.657532 0.815020 
238.485947 426.861115 0.894413 
220.092804 510.518372 0.910565 
471.297333 337.884796 0.782428 
494.890259 411.166504 0.831614 
531.418701 479.187988 0.877250 
387.518463 552.457520 0.727565 
330.080261 555.010010 0.650811 
340.548370 651.733337 0.604528 
303.811371 900.213867 0.720773 
445.141296 549.786804 0.673914 
531.401978 672.670715 0.689176 
602.109253 827.119934 0.686871 
371.888916 217.577347 0.890200 
416.398712 217.470001 0.894426 
332.714294 235.951630 0.873014 
434.716675 220.331924 0.335044 
573.196350 866.260803 0.517441 
589.019531 868.847595 0.519354 
617.700623 837.513611 0.557399 
280.392059 955.196350 0.302630 
267.273712 934.207214 0.335782 
319.620392 913.408752 0.589478 


Body keypoints: Array<T>::toString():
403.204437 238.612152 0.895879 
377.156067 343.102295 0.828781 
280.438690 343.184875 0.808098 
238.487915 426.759521 0.882787 
217.688736 510.393646 0.885622 
471.219666 340.472839 0.799352 
494.805847 411.177124 0.841613 
531.345947 481.716553 0.862930 
387.500854 554.950806 0.720391 
332.634460 555.079712 0.635474 
332.654297 667.433044 0.567539 
303.817413 897.675354 0.735483 
445.105286 549.804810 0.669243 
528.791870 675.248535 0.647593 
607.264954 837.499939 0.586452 
369.349670 217.588211 0.901747 
413.820282 217.470764 0.888478 
332.662781 238.394623 0.878399 
434.703217 222.885452 0.509016 
573.287537 874.073730 0.264296 
594.164246 881.934998 0.280241 
617.714600 845.300232 0.403562 
280.349701 955.195068 0.320103 
264.740784 931.797485 0.351837 
319.612366 913.330566 0.606819 


Body keypoints: Array<T>::toString():
390.172913 238.582840 0.922842 
366.725952 340.488922 0.870279 
275.077881 340.513092 0.751034 
225.438477 424.145203 0.828704 
199.393448 500.109222 0.850482 
463.481415 340.487518 0.768014 
492.149323 411.238281 0.837415 
513.206055 479.189270 0.866648 
369.340179 549.758057 0.701166 
319.523956 552.340759 0.650074 
301.296722 662.225830 0.366261 
301.157532 895.067383 0.720590 
429.365265 544.542664 0.679799 
494.866913 677.914734 0.716410 
594.246704 826.925903 0.734518 
364.125854 217.540787 0.908606 
405.999542 217.476852 0.937572 
324.735413 235.844208 0.916698 
426.766479 220.287415 0.296556 
573.208130 868.859375 0.563060 
591.644531 868.809998 0.576723 
607.309570 829.665405 0.566914 
277.753693 955.192200 0.319531 
262.148682 931.779053 0.374427 
317.018158 910.674255 0.603272 


Body keypoints: Array<T>::toString():
426.776489 235.793839 0.885424 
403.289490 330.045929 0.847667 
306.479919 330.083374 0.779281 
251.565125 413.740570 0.806768 
217.474609 500.095032 0.840467 
494.823700 330.022949 0.772160 
510.631195 408.596771 0.835124 
523.574585 481.757782 0.820392 
387.680725 547.175659 0.711962 
337.892944 547.137512 0.638771 
322.171967 685.789307 0.516852 
301.330505 900.234375 0.716885 
447.699921 547.117554 0.691885 
510.516449 659.531128 0.716693 
510.600800 853.221985 0.708715 
400.632294 209.755997 0.825657 
442.512756 204.528290 0.857990 
361.396515 233.241135 0.872654 
463.376282 220.210220 0.341724 
515.813354 915.978394 0.449302 
536.723511 910.739502 0.474340 
492.300903 868.782715 0.470485 
280.409088 955.190063 0.304941 
267.339294 934.216553 0.357332 
322.121368 913.324585 0.614639 

866.150818 238.388809 0.354841 
848.024048 254.248322 0.259967 
845.315247 256.775146 0.286224 
842.703064 290.789673 0.116795 
845.317932 306.478638 0.067711 
861.016785 256.802032 0.219433 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
847.974365 309.092041 0.203568 
845.322754 309.188568 0.220990 
845.294006 322.231110 0.083685 
847.998108 327.419220 0.105810 
855.792053 306.599060 0.170291 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
863.522339 233.212250 0.328952 
866.114929 235.824753 0.133579 
847.995117 233.319519 0.341048 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
850.546021 335.285980 0.071151 
850.554077 332.740967 0.070464 
850.510498 330.087524 0.077698 


Body keypoints: Array<T>::toString():
426.951752 235.909821 0.911926 
405.923645 332.705719 0.877640 
309.122498 332.645752 0.756979 
256.735870 411.186005 0.833464 
217.575165 500.107269 0.850233 
502.645020 335.328125 0.744544 
513.126587 408.528870 0.829612 
523.591919 481.736603 0.822656 
387.709259 552.320557 0.724130 
337.942444 552.291321 0.653809 
327.518311 667.438416 0.505262 
301.387115 900.231995 0.726739 
447.741302 552.276672 0.705873 
507.943024 641.306335 0.668203 
507.966797 861.044556 0.635745 
403.317566 214.880081 0.864980 
445.176758 209.708710 0.873487 
364.040924 230.709686 0.898912 
466.019318 220.329514 0.450573 
526.230957 926.351135 0.402321 
541.917114 910.748901 0.469542 
489.609802 879.313477 0.470705 
282.941559 955.190063 0.324659 
269.865723 931.802307 0.368977 
322.104340 913.330811 0.618859 


Body keypoints: Array<T>::toString():
432.115509 235.872925 0.877561 
408.552002 330.108093 0.873062 
319.555634 330.111328 0.766502 
256.777161 411.222076 0.841841 
217.625229 500.064819 0.856836 
510.472321 330.078522 0.785541 
515.806152 411.111389 0.803772 
528.773865 481.794952 0.836869 
392.853119 552.268921 0.696731 
343.103302 549.727478 0.679783 
340.487213 659.686096 0.596532 
303.852448 897.664551 0.741767 
450.309540 552.280151 0.708577 
513.072021 646.570129 0.702783 
505.253845 868.814819 0.627469 
408.459229 214.913895 0.883021 
450.381104 212.305130 0.897553 
366.733490 233.284454 0.891141 
468.792755 220.222214 0.364375 
515.769104 928.943726 0.457753 
534.000549 915.983582 0.478162 
486.996887 887.122498 0.465931 
285.575073 955.193298 0.329494 
272.531860 934.204712 0.378053 
322.129150 913.321228 0.597424 


Body keypoints: Array<T>::toString():
437.289001 235.908188 0.863208 
411.186340 330.073853 0.829533 
322.171661 330.102570 0.790082 
259.423065 411.218445 0.874596 
220.128983 505.281433 0.871198 
510.604095 330.068756 0.801194 
520.979614 408.658081 0.802720 
531.315125 481.769257 0.858062 
403.211304 549.795471 0.709446 
345.700409 547.172302 0.679694 
345.669525 664.835754 0.638865 
303.885651 902.892456 0.724405 
453.056824 552.288330 0.705370 
513.230469 654.412781 0.704421 
502.723755 866.262329 0.625640 
408.559326 214.876572 0.881697 
452.944519 209.737885 0.885120 
369.272644 233.241379 0.874858 
471.361542 217.649261 0.308609 
520.959045 928.977600 0.464856 
534.070679 918.568787 0.502495 
486.928223 884.512939 0.501354 
293.455902 939.534912 0.337555 
277.705444 931.775696 0.417994 
319.592682 915.914062 0.525564 


Body keypoints: Array<T>::toString():
437.321716 235.891586 0.861279 
411.195160 332.658386 0.820861 
322.165253 332.697113 0.780356 
259.458252 413.758453 0.867090 
220.249252 507.883392 0.870061 
510.618713 332.632050 0.799964 
520.992310 411.120514 0.795607 
531.411621 486.910004 0.894019 
403.306915 547.150146 0.711104 
345.790283 544.501099 0.677011 
353.585266 659.701477 0.691227 
303.951294 905.411011 0.730532 
455.592468 549.680359 0.690061 
513.281006 657.042603 0.726474 
502.666229 871.447693 0.660369 
408.549286 212.388336 0.875375 
452.971436 209.691162 0.879639 
369.330719 233.232407 0.866765 
471.406525 217.648605 0.305085 
523.619568 929.074829 0.503898 
534.143066 921.140808 0.550016 
484.342957 887.131348 0.554393 
293.469757 939.527893 0.352366 
277.734528 931.744568 0.436008 
319.566345 915.946594 0.540095 


Body keypoints: Array<T>::toString():
439.897095 235.896927 0.854705 
411.141602 330.023346 0.842582 
322.132477 330.105682 0.781718 
259.468811 416.338470 0.868139 
222.812119 505.299866 0.852825 
510.581512 327.524384 0.805683 
523.640442 408.632996 0.807225 
531.545349 486.955505 0.898035 
405.821472 547.177185 0.723927 
345.862366 544.510193 0.672617 
361.426270 659.576538 0.736800 
303.997803 902.878174 0.742603 
458.217621 549.706665 0.678868 
515.778809 659.603821 0.718534 
500.092194 866.259644 0.678908 
408.604065 212.331467 0.861137 
453.010925 207.101669 0.876992 
369.317596 228.101303 0.862689 
471.447998 217.550568 0.268768 
513.212219 926.427917 0.516030 
531.486206 915.924438 0.579483 
484.376434 879.305969 0.554269 
290.827637 955.182434 0.371657 
277.774872 931.743713 0.467705 
319.520050 913.367126 0.568641 


Body keypoints: Array<T>::toString():
437.294250 235.795502 0.837025 
411.106232 327.512421 0.855710 
322.120300 330.110931 0.783813 
261.939972 416.397552 0.863073 
222.824402 507.841003 0.857924 
510.541138 327.425903 0.817594 
523.610107 408.638763 0.814137 
533.965210 484.348755 0.879863 
405.971924 549.735168 0.735261 
350.951813 547.156250 0.656310 
364.119873 659.590881 0.771832 
304.001862 902.855713 0.740916 
463.414001 549.716797 0.677865 
515.736572 657.069763 0.721367 
500.054657 866.278137 0.671236 
408.575256 209.783493 0.871193 
450.521423 204.583908 0.883584 
369.264038 228.016907 0.870695 
471.321838 217.628845 0.378026 
510.499634 926.331177 0.450274 
526.258423 913.351196 0.560527 
486.951569 881.895081 0.558090 
298.640656 939.527527 0.383533 
0.000000 0.000000 0.000000 
316.985046 913.329895 0.551015 


Body keypoints: Array<T>::toString():
429.595551 230.618195 0.858058 
405.928375 327.515381 0.886254 
311.731537 332.721039 0.749213 
259.357361 421.574554 0.840034 
233.283798 505.344849 0.831201 
500.057617 324.863678 0.800202 
518.445679 408.541260 0.853687 
536.754639 486.894684 0.865058 
408.542206 544.525146 0.705828 
358.796234 544.562866 0.632230 
364.131683 677.889221 0.698131 
304.022034 905.425232 0.740897 
466.077026 539.326721 0.689115 
515.783508 651.730957 0.614966 
502.705841 868.881531 0.669762 
406.008575 207.149384 0.881220 
447.797363 201.940186 0.922552 
364.102386 225.398224 0.913325 
468.565063 217.564026 0.216953 
526.250366 928.896790 0.325528 
536.730713 913.378479 0.367575 
486.968323 889.781555 0.591910 
301.248383 939.524902 0.366493 
0.000000 0.000000 0.000000 
316.950684 913.391479 0.521528 


Body keypoints: Array<T>::toString():
369.249664 233.319336 0.878256 
343.058990 332.651245 0.842723 
241.210342 340.526154 0.791101 
207.149612 424.173096 0.811140 
212.312607 510.402252 0.840439 
432.133881 324.930573 0.805271 
484.402313 405.930634 0.861275 
523.610291 476.500244 0.820406 
371.927551 544.572693 0.697272 
322.208862 552.427856 0.720205 
337.848419 662.310181 0.642203 
303.842407 902.823914 0.731574 
429.409546 534.087219 0.709464 
481.744354 656.921814 0.608966 
494.913330 868.948425 0.665092 
343.203400 212.343979 0.878481 
385.017914 207.134109 0.906651 
298.708221 225.436493 0.886746 
403.315277 220.107910 0.169838 
510.543640 929.026794 0.422954 
528.834595 918.588806 0.494833 
484.408539 887.140869 0.566535 
282.993378 955.197998 0.292829 
269.928223 934.231995 0.316231 
319.558502 913.367798 0.563789 


Body keypoints: Array<T>::toString():
366.757294 235.814896 0.896672 
343.056091 332.642578 0.846341 
241.230637 340.477875 0.779726 
204.480118 421.595673 0.812923 
201.913422 510.395966 0.862267 
432.048035 324.947571 0.809102 
481.793182 405.948578 0.856372 
518.390930 479.112640 0.812184 
366.782867 541.924316 0.711857 
319.527863 552.352600 0.681383 
324.845764 677.865784 0.664774 
303.790680 900.259033 0.722864 
426.738739 534.002197 0.711494 
473.998810 649.169495 0.594103 
494.825439 871.501770 0.670235 
343.087616 214.869873 0.880825 
384.911652 207.165207 0.897635 
298.663818 228.027023 0.870190 
403.196136 217.636902 0.131481 
510.488403 929.044739 0.370531 
528.793945 915.999695 0.451234 
486.912262 887.160034 0.533601 
280.357208 955.197754 0.293238 
267.292542 934.231689 0.317347 
322.097839 913.383423 0.600192 


Body keypoints: Array<T>::toString():
366.702087 235.938431 0.917140 
343.053925 332.704041 0.840877 
241.241882 337.896576 0.773959 
201.884506 424.129730 0.854581 
196.771912 507.913300 0.890096 
429.586517 327.504669 0.798572 
479.111053 408.493469 0.866708 
510.604614 479.118103 0.874316 
364.134308 549.733032 0.721487 
306.568878 552.408997 0.688972 
